name,interval_start,min,min_seconds,mean,max,max_seconds
all,2016-11-01 16:30:00,259,17.0,291.0833333333333,319,5.0
all,2016-11-01 17:00:00,180,5.0,219.8111111111111,260,14.0
all,2016-11-01 17:30:00,109,10.0,150.27,184,7.0
all,2016-11-01 18:00:00,74,6.0,95.70111111111112,119,9.0
all,2016-11-01 18:30:00,45,3.0,58.13333333333333,77,11.0
all,2016-11-01 19:00:00,34,14.0,42.06,48,38.0
all,2016-11-01 19:30:00,22,52.0,27.54611111111111,36,24.0
all,2016-11-01 20:00:00,15,35.0,20.470555555555556,32,27.0
all,2016-11-01 20:30:00,7,122.0,10.279444444444444,16,43.0
all,2016-11-01 21:00:00,1,27.0,5.038888888888889,8,165.0
all,2016-11-01 21:30:00,1,445.0,3.1783333333333332,5,220.0
all,2016-11-01 22:00:00,0,879.0,0.6111111111111112,2,179.0
all,2016-11-01 22:30:00,0,704.0,1.893888888888889,4,275.0
all,2016-11-01 23:00:00,1,318.0,3.0833333333333335,8,124.0
all,2016-11-01 23:30:00,1,378.0,2.2127777777777777,4,4.0
all,2016-11-02 00:00:00,1,1451.0,1.3244444444444445,3,235.0
all,2016-11-02 00:30:00,1,1800.0,1.0,1,1800.0
all,2016-11-02 01:00:00,1,1411.0,1.2161111111111111,2,389.0
all,2016-11-02 01:30:00,0,1334.0,0.2588888888888889,1,466.0
all,2016-11-02 02:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-02 02:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-02 03:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-02 03:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-02 04:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-02 04:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-02 05:00:00,0,796.0,0.5577777777777778,1,1004.0
all,2016-11-02 05:30:00,0,786.0,0.5633333333333334,1,1014.0
all,2016-11-02 06:00:00,1,26.0,3.546666666666667,6,85.0
all,2016-11-02 06:30:00,3,163.0,6.546666666666667,10,98.0
all,2016-11-02 07:00:00,7,29.0,16.798333333333332,29,2.0
all,2016-11-02 07:30:00,27,17.0,47.63666666666666,66,8.0
all,2016-11-02 08:00:00,63,7.0,102.99055555555556,144,15.0
all,2016-11-02 08:30:00,138,4.0,167.97,211,1.0
all,2016-11-02 09:00:00,201,5.0,243.8361111111111,287,4.0
all,2016-11-02 09:30:00,283,3.0,299.32944444444445,324,2.0
all,2016-11-02 10:00:00,310,8.0,325.5661111111111,347,1.0
all,2016-11-02 10:30:00,305,7.0,330.30444444444447,347,2.0
all,2016-11-02 11:00:00,321,8.0,340.4888888888889,355,4.0
all,2016-11-02 11:30:00,314,2.0,350.1927777777778,374,3.0
all,2016-11-02 12:00:00,240,3.0,277.91777777777776,324,2.0
all,2016-11-02 12:30:00,198,4.0,225.7188888888889,256,10.0
all,2016-11-02 13:00:00,218,19.0,259.5966666666667,305,2.0
all,2016-11-02 13:30:00,285,11.0,311.5966666666667,349,6.0
all,2016-11-02 14:00:00,321,8.0,346.3383333333333,364,1.0
all,2016-11-02 14:30:00,337,1.0,350.06111111111113,365,6.0
all,2016-11-02 15:00:00,346,5.0,361.05444444444447,378,9.0
all,2016-11-02 15:30:00,315,9.0,344.4488888888889,361,12.0
all,2016-11-02 16:00:00,285,1.0,321.9172222222222,357,4.0
all,2016-11-02 16:30:00,255,2.0,283.84,307,2.0
all,2016-11-02 17:00:00,170,8.0,206.48666666666668,258,8.0
all,2016-11-02 17:30:00,106,16.0,146.2711111111111,181,9.0
all,2016-11-02 18:00:00,68,2.0,87.20277777777778,110,5.0
all,2016-11-02 18:30:00,45,36.0,61.84111111111111,74,1.0
all,2016-11-02 19:00:00,21,12.0,32.17888888888889,47,21.0
all,2016-11-02 19:30:00,15,4.0,23.06111111111111,29,34.0
all,2016-11-02 20:00:00,11,37.0,14.615555555555556,19,37.0
all,2016-11-02 20:30:00,7,125.0,10.217777777777778,13,92.0
all,2016-11-02 21:00:00,4,35.0,7.014444444444444,12,35.0
all,2016-11-02 21:30:00,4,649.0,4.944444444444445,6,549.0
all,2016-11-02 22:00:00,3,513.0,4.522777777777778,8,11.0
all,2016-11-02 22:30:00,2,343.0,3.5922222222222224,6,18.0
all,2016-11-02 23:00:00,1,454.0,2.928888888888889,6,64.0
all,2016-11-02 23:30:00,1,1117.0,1.8805555555555555,4,384.0
all,2016-11-03 00:00:00,1,1800.0,1.0,1,1800.0
all,2016-11-03 00:30:00,0,84.0,0.9533333333333334,1,1716.0
all,2016-11-03 01:00:00,0,1503.0,0.165,1,297.0
all,2016-11-03 01:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-03 02:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-03 02:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-03 03:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-03 03:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-03 04:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-03 04:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-03 05:00:00,0,892.0,0.5044444444444445,1,908.0
all,2016-11-03 05:30:00,1,1800.0,1.0,1,1800.0
all,2016-11-03 06:00:00,1,429.0,2.371111111111111,5,20.0
all,2016-11-03 06:30:00,4,211.0,7.2011111111111115,11,67.0
all,2016-11-03 07:00:00,11,171.0,16.841666666666665,24,17.0
all,2016-11-03 07:30:00,20,27.0,47.117222222222225,72,3.0
all,2016-11-03 08:00:00,71,2.0,101.58055555555555,130,2.0
all,2016-11-03 08:30:00,123,1.0,174.3177777777778,215,2.0
all,2016-11-03 09:00:00,211,2.0,239.58555555555554,271,12.0
all,2016-11-03 09:30:00,266,2.0,296.33222222222224,321,9.0
all,2016-11-03 10:00:00,305,3.0,330.00055555555554,355,3.0
all,2016-11-03 10:30:00,330,5.0,344.585,358,3.0
all,2016-11-03 11:00:00,316,3.0,338.81,377,3.0
all,2016-11-03 11:30:00,322,2.0,349.1066666666667,382,4.0
all,2016-11-03 12:00:00,255,6.0,303.6611111111111,349,1.0
all,2016-11-03 12:30:00,244,12.0,257.3022222222222,272,2.0
all,2016-11-03 13:00:00,251,3.0,268.87444444444446,294,1.0
all,2016-11-03 13:30:00,278,2.0,308.1538888888889,331,2.0
all,2016-11-03 14:00:00,309,4.0,336.93666666666667,353,5.0
all,2016-11-03 14:30:00,321,12.0,339.5138888888889,365,2.0
all,2016-11-03 15:00:00,315,2.0,335.0966666666667,360,1.0
all,2016-11-03 15:30:00,311,11.0,334.27555555555557,356,4.0
all,2016-11-03 16:00:00,284,4.0,313.02166666666665,337,1.0
all,2016-11-03 16:30:00,231,7.0,260.1144444444444,291,4.0
all,2016-11-03 17:00:00,162,8.0,197.19,233,5.0
all,2016-11-03 17:30:00,107,16.0,138.98055555555555,178,13.0
all,2016-11-03 18:00:00,73,3.0,92.00222222222222,116,6.0
all,2016-11-03 18:30:00,51,33.0,60.352222222222224,74,20.0
all,2016-11-03 19:00:00,27,57.0,37.17111111111111,54,22.0
all,2016-11-03 19:30:00,13,35.0,21.59611111111111,33,15.0
all,2016-11-03 20:00:00,9,418.0,11.795555555555556,17,32.0
all,2016-11-03 20:30:00,7,18.0,13.247777777777777,17,6.0
all,2016-11-03 21:00:00,11,154.0,14.435,23,37.0
all,2016-11-03 21:30:00,4,50.0,8.074444444444444,12,81.0
all,2016-11-03 22:00:00,2,728.0,2.875,4,503.0
all,2016-11-03 22:30:00,2,565.0,3.2644444444444445,10,78.0
all,2016-11-03 23:00:00,2,75.0,5.012222222222222,8,162.0
all,2016-11-03 23:30:00,2,219.0,4.212777777777778,7,1.0
all,2016-11-04 00:00:00,2,1509.0,2.1616666666666666,3,291.0
all,2016-11-04 00:30:00,2,1178.0,2.3455555555555554,3,622.0
all,2016-11-04 01:00:00,1,120.0,2.056111111111111,3,221.0
all,2016-11-04 01:30:00,0,1163.0,0.35388888888888886,1,637.0
all,2016-11-04 02:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-04 02:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-04 03:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-04 03:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-04 04:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-04 04:30:00,0,1159.0,0.3561111111111111,1,641.0
all,2016-11-04 05:00:00,0,399.0,0.7783333333333333,1,1401.0
all,2016-11-04 05:30:00,0,818.0,0.5455555555555556,1,982.0
all,2016-11-04 06:00:00,0,248.0,2.1972222222222224,5,4.0
all,2016-11-04 06:30:00,3,403.0,4.812222222222222,8,72.0
all,2016-11-04 07:00:00,5,22.0,12.745555555555555,22,65.0
all,2016-11-04 07:30:00,17,11.0,38.25888888888889,58,2.0
all,2016-11-04 08:00:00,56,5.0,88.04333333333334,116,6.0
all,2016-11-04 08:30:00,113,6.0,164.97555555555556,207,9.0
all,2016-11-04 09:00:00,206,12.0,239.01166666666666,282,2.0
all,2016-11-04 09:30:00,265,2.0,297.4427777777778,320,4.0
all,2016-11-04 10:00:00,287,4.0,314.6227777777778,343,4.0
all,2016-11-04 10:30:00,286,21.0,313.3011111111111,331,10.0
all,2016-11-04 11:00:00,293,5.0,317.83444444444444,337,3.0
all,2016-11-04 11:30:00,290,4.0,306.8566666666667,324,3.0
all,2016-11-04 12:00:00,223,3.0,279.90055555555557,326,19.0
all,2016-11-04 12:30:00,220,9.0,230.30444444444444,242,2.0
all,2016-11-04 13:00:00,223,5.0,240.19944444444445,257,1.0
all,2016-11-04 13:30:00,257,1.0,284.65777777777777,299,1.0
all,2016-11-04 14:00:00,272,2.0,286.06111111111113,300,2.0
all,2016-11-04 14:30:00,292,6.0,311.0111111111111,324,1.0
all,2016-11-04 15:00:00,285,12.0,309.1616666666667,324,7.0
all,2016-11-04 15:30:00,288,2.0,303.8433333333333,322,7.0
all,2016-11-04 16:00:00,237,3.0,279.46444444444444,302,2.0
all,2016-11-04 16:30:00,199,8.0,234.86777777777777,257,4.0
all,2016-11-04 17:00:00,137,12.0,169.21333333333334,200,4.0
all,2016-11-04 17:30:00,84,40.0,106.15611111111112,141,6.0
all,2016-11-04 18:00:00,49,21.0,67.90833333333333,91,23.0
all,2016-11-04 18:30:00,22,10.0,36.16222222222222,55,64.0
all,2016-11-04 19:00:00,16,30.0,20.509444444444444,27,50.0
all,2016-11-04 19:30:00,11,36.0,15.402222222222223,22,53.0
all,2016-11-04 20:00:00,7,41.0,12.68,19,169.0
all,2016-11-04 20:30:00,8,456.0,10.088888888888889,15,48.0
all,2016-11-04 21:00:00,8,301.0,10.555,14,45.0
all,2016-11-04 21:30:00,10,298.0,11.831111111111111,14,125.0
all,2016-11-04 22:00:00,6,74.0,7.878888888888889,11,3.0
all,2016-11-04 22:30:00,4,327.0,5.474444444444444,8,29.0
all,2016-11-04 23:00:00,3,499.0,4.507777777777778,9,4.0
all,2016-11-04 23:30:00,2,728.0,2.5955555555555554,3,1072.0
all,2016-11-07 00:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-07 00:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-07 01:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-07 01:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-07 02:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-07 02:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-07 03:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-07 03:30:00,0,1656.0,0.08,1,144.0
all,2016-11-07 04:00:00,0,1096.0,0.39111111111111113,1,704.0
all,2016-11-07 04:30:00,0,1609.0,0.10611111111111111,1,191.0
all,2016-11-07 05:00:00,0,295.0,1.1105555555555555,2,494.0
all,2016-11-07 05:30:00,0,30.0,1.7955555555555556,3,169.0
all,2016-11-07 06:00:00,2,140.0,3.9316666666666666,6,39.0
all,2016-11-07 06:30:00,4,28.0,6.918888888888889,13,20.0
all,2016-11-07 07:00:00,12,35.0,20.84111111111111,32,20.0
all,2016-11-07 07:30:00,28,37.0,51.295,75,1.0
all,2016-11-07 08:00:00,73,11.0,103.565,150,1.0
all,2016-11-07 08:30:00,147,2.0,178.09333333333333,213,7.0
all,2016-11-07 09:00:00,194,2.0,255.58444444444444,292,5.0
all,2016-11-07 09:30:00,289,9.0,315.8977777777778,347,7.0
all,2016-11-07 10:00:00,322,2.0,342.0227777777778,373,7.0
all,2016-11-07 10:30:00,335,2.0,357.4,387,2.0
all,2016-11-07 11:00:00,344,4.0,364.365,384,3.0
all,2016-11-07 11:30:00,344,2.0,364.2655555555556,388,1.0
all,2016-11-07 12:00:00,283,9.0,320.1188888888889,355,2.0
all,2016-11-07 12:30:00,261,13.0,277.11833333333334,296,8.0
all,2016-11-07 13:00:00,265,4.0,293.22277777777776,328,2.0
all,2016-11-07 13:30:00,311,5.0,337.31444444444446,370,10.0
all,2016-11-07 14:00:00,346,2.0,365.4411111111111,388,4.0
all,2016-11-07 14:30:00,351,2.0,377.0238888888889,406,17.0
all,2016-11-07 15:00:00,344,2.0,369.2916666666667,387,1.0
all,2016-11-07 15:30:00,339,1.0,357.37055555555554,381,1.0
all,2016-11-07 16:00:00,305,1.0,333.81555555555553,358,1.0
all,2016-11-07 16:30:00,255,12.0,295.18944444444446,325,5.0
all,2016-11-07 17:00:00,166,3.0,229.8311111111111,276,1.0
all,2016-11-07 17:30:00,112,10.0,140.11277777777778,170,3.0
all,2016-11-07 18:00:00,73,2.0,89.33833333333334,112,5.0
all,2016-11-07 18:30:00,36,3.0,55.65888888888889,78,7.0
all,2016-11-07 19:00:00,29,18.0,37.55277777777778,46,5.0
all,2016-11-07 19:30:00,18,19.0,25.74277777777778,29,108.0
all,2016-11-07 20:00:00,12,32.0,16.050555555555555,20,22.0
all,2016-11-07 20:30:00,7,100.0,10.466111111111111,16,20.0
all,2016-11-07 21:00:00,7,21.0,14.967777777777778,42,22.0
all,2016-11-07 21:30:00,5,142.0,10.087222222222222,26,38.0
all,2016-11-07 22:00:00,2,275.0,5.655,10,67.0
all,2016-11-07 22:30:00,1,192.0,3.117777777777778,7,82.0
all,2016-11-07 23:00:00,2,58.0,4.209444444444444,6,261.0
all,2016-11-07 23:30:00,3,86.0,4.524444444444445,6,311.0
all,2016-11-08 00:00:00,2,768.0,2.6577777777777776,4,152.0
all,2016-11-08 00:30:00,2,1604.0,2.108888888888889,3,196.0
all,2016-11-08 01:00:00,1,704.0,1.6088888888888888,2,1096.0
all,2016-11-08 01:30:00,1,1800.0,1.0,1,1800.0
all,2016-11-08 02:00:00,1,661.0,1.6327777777777779,2,1139.0
all,2016-11-08 02:30:00,2,1800.0,2.0,2,1800.0
all,2016-11-08 03:00:00,1,499.0,1.7227777777777777,2,1301.0
all,2016-11-08 03:30:00,1,1800.0,1.0,1,1800.0
all,2016-11-08 04:00:00,1,1800.0,1.0,1,1800.0
all,2016-11-08 04:30:00,0,1707.0,0.051666666666666666,1,93.0
all,2016-11-08 05:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-08 05:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-08 06:00:00,0,182.0,1.325,3,83.0
all,2016-11-08 06:30:00,1,42.0,4.442777777777778,8,109.0
all,2016-11-08 07:00:00,4,55.0,17.965555555555557,38,14.0
all,2016-11-08 07:30:00,30,1.0,47.943333333333335,83,23.0
all,2016-11-08 08:00:00,75,1.0,98.81444444444445,148,2.0
all,2016-11-08 08:30:00,146,12.0,189.0861111111111,249,1.0
all,2016-11-08 09:00:00,211,1.0,247.05166666666668,281,1.0
all,2016-11-08 09:30:00,257,3.0,278.7688888888889,295,6.0
all,2016-11-08 10:00:00,293,2.0,314.97444444444443,333,2.0
all,2016-11-08 10:30:00,315,12.0,333.51166666666666,359,1.0
all,2016-11-08 11:00:00,321,13.0,342.4838888888889,359,2.0
all,2016-11-08 11:30:00,324,3.0,343.76666666666665,364,3.0
all,2016-11-08 12:00:00,251,1.0,307.03833333333336,341,1.0
all,2016-11-08 12:30:00,251,18.0,268.1461111111111,291,2.0
all,2016-11-08 13:00:00,280,1.0,296.8022222222222,312,4.0
all,2016-11-08 13:30:00,292,2.0,327.7477777777778,350,14.0
all,2016-11-08 14:00:00,295,11.0,317.40166666666664,338,2.0
all,2016-11-08 14:30:00,302,4.0,313.4122222222222,326,2.0
all,2016-11-08 15:00:00,304,3.0,318.905,340,1.0
all,2016-11-08 15:30:00,292,4.0,311.97222222222223,335,1.0
all,2016-11-08 16:00:00,269,4.0,289.5488888888889,313,1.0
all,2016-11-08 16:30:00,218,2.0,245.65555555555557,270,4.0
all,2016-11-08 17:00:00,152,5.0,187.64444444444445,226,4.0
all,2016-11-08 17:30:00,96,9.0,118.80166666666666,155,3.0
all,2016-11-08 18:00:00,60,14.0,79.33333333333333,99,12.0
all,2016-11-08 18:30:00,38,4.0,51.153333333333336,74,10.0
all,2016-11-08 19:00:00,31,30.0,36.90777777777778,45,4.0
all,2016-11-08 19:30:00,26,74.0,30.988888888888887,40,14.0
all,2016-11-08 20:00:00,26,71.0,29.150555555555556,34,8.0
all,2016-11-08 20:30:00,21,220.0,26.326666666666668,34,4.0
all,2016-11-08 21:00:00,14,124.0,17.023333333333333,21,212.0
all,2016-11-08 21:30:00,9,101.0,13.283333333333333,17,264.0
all,2016-11-08 22:00:00,1,171.0,6.2411111111111115,15,92.0
all,2016-11-08 22:30:00,1,518.0,1.7122222222222223,2,1282.0
all,2016-11-08 23:00:00,1,482.0,2.7,5,241.0
all,2016-11-08 23:30:00,1,14.0,2.3544444444444443,5,43.0
all,2016-11-09 00:00:00,2,828.0,2.54,3,972.0
all,2016-11-09 00:30:00,2,1800.0,2.0,2,1800.0
all,2016-11-09 01:00:00,1,1549.0,1.1394444444444445,2,251.0
all,2016-11-09 01:30:00,1,1800.0,1.0,1,1800.0
all,2016-11-09 02:00:00,0,198.0,0.89,1,1602.0
all,2016-11-09 02:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-09 03:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-09 03:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-09 04:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-09 04:30:00,0,1673.0,0.07055555555555555,1,127.0
all,2016-11-09 05:00:00,0,431.0,0.7605555555555555,1,1369.0
all,2016-11-09 05:30:00,1,711.0,1.605,2,1089.0
all,2016-11-09 06:00:00,2,255.0,4.053888888888889,7,31.0
all,2016-11-09 06:30:00,3,208.0,5.943888888888889,11,53.0
all,2016-11-09 07:00:00,7,54.0,16.057777777777776,26,21.0
all,2016-11-09 07:30:00,22,7.0,51.31611111111111,82,23.0
all,2016-11-09 08:00:00,78,6.0,108.20111111111112,151,6.0
all,2016-11-09 08:30:00,142,3.0,190.6838888888889,235,16.0
all,2016-11-09 09:00:00,228,10.0,256.1016666666667,294,2.0
all,2016-11-09 09:30:00,285,4.0,310.9211111111111,340,4.0
all,2016-11-09 10:00:00,303,10.0,317.4527777777778,339,8.0
all,2016-11-09 10:30:00,313,1.0,333.6661111111111,354,2.0
all,2016-11-09 11:00:00,309,4.0,336.71722222222223,364,1.0
all,2016-11-09 11:30:00,317,1.0,335.05611111111114,355,2.0
all,2016-11-09 12:00:00,238,8.0,270.5938888888889,326,1.0
all,2016-11-09 12:30:00,224,1.0,250.0611111111111,282,3.0
all,2016-11-09 13:00:00,277,1.0,310.2261111111111,335,5.0
all,2016-11-09 13:30:00,306,2.0,322.0966666666667,348,5.0
all,2016-11-09 14:00:00,325,2.0,340.7683333333333,353,7.0
all,2016-11-09 14:30:00,334,5.0,352.81111111111113,376,11.0
all,2016-11-09 15:00:00,337,5.0,353.6311111111111,371,1.0
all,2016-11-09 15:30:00,334,11.0,353.9188888888889,372,3.0
all,2016-11-09 16:00:00,318,2.0,332.83444444444444,344,1.0
all,2016-11-09 16:30:00,256,2.0,288.4377777777778,334,1.0
all,2016-11-09 17:00:00,190,14.0,221.24333333333334,259,2.0
all,2016-11-09 17:30:00,126,6.0,163.7577777777778,202,2.0
all,2016-11-09 18:00:00,92,10.0,112.36611111111111,133,32.0
all,2016-11-09 18:30:00,52,18.0,74.94388888888889,97,19.0
all,2016-11-09 19:00:00,46,52.0,50.85722222222222,58,20.0
all,2016-11-09 19:30:00,24,1.0,36.315,53,8.0
all,2016-11-09 20:00:00,13,27.0,20.963333333333335,31,15.0
all,2016-11-09 20:30:00,10,4.0,16.898333333333333,23,39.0
all,2016-11-09 21:00:00,13,147.0,14.745555555555555,16,452.0
all,2016-11-09 21:30:00,8,36.0,11.112222222222222,15,65.0
all,2016-11-09 22:00:00,8,361.0,9.182222222222222,12,49.0
all,2016-11-09 22:30:00,3,197.0,7.998333333333333,13,79.0
all,2016-11-09 23:00:00,3,113.0,8.45,17,39.0
all,2016-11-09 23:30:00,1,280.0,3.812777777777778,7,60.0
all,2016-11-10 00:00:00,0,469.0,0.7844444444444445,2,81.0
all,2016-11-10 00:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-10 01:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-10 01:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-10 02:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-10 02:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-10 03:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-10 03:30:00,0,1800.0,0.0,0,1800.0
all,2016-11-10 04:00:00,0,1800.0,0.0,0,1800.0
all,2016-11-10 04:30:00,0,1123.0,0.3761111111111111,1,677.0
all,2016-11-10 05:00:00,0,601.0,0.6661111111111111,1,1199.0
all,2016-11-10 05:30:00,0,562.0,0.9133333333333333,2,406.0
all,2016-11-10 06:00:00,1,317.0,3.3644444444444446,7,148.0
all,2016-11-10 06:30:00,6,118.0,9.018888888888888,12,61.0
all,2016-11-10 07:00:00,10,55.0,19.785,30,4.0
all,2016-11-10 07:30:00,26,8.0,53.12611111111111,78,31.0
